SubmitTime,WaitTime,RunTime,NProc,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-08-30 20:00:00,11211.875,63222.958333333336,,57500.041666666664,511711.1666666667,1.0,302400.0,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,24.0
2006-08-30 21:00:00,3936.0,34529.75,,34467.833333333336,85491.33333333333,1.0,259200.0,1,U247,G1,X1,Q8,1,opgc,opgc,12.0
2006-08-30 22:00:00,26947.951219512193,82079.17073170732,,80601.58536585367,516544.5853658537,1.0,330848.7804878049,1,U87,G4,X1,Q3,1,clrlcgce01,clrlcgce01,41.0
2006-08-30 23:00:00,15750.64705882353,48380.37254901961,,45846.117647058825,637085.725490196,1.0,279529.4117647059,1,U55,G3,X1,Q8,1,clrlcgce03,clrlcgce03,51.0
2006-08-31 00:00:00,1575.5416666666667,13847.0,,11067.958333333334,514220.3333333333,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,24.0
2006-08-31 01:00:00,17438.666666666668,26764.38888888889,,11319.888888888889,200017.55555555556,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,18.0
2006-08-31 02:00:00,243.0,44.0,,4.0,0.0,1.0,259200.0,1,U224,G1,X1,Q2,2,iut15,iut15,1.0
2006-08-31 03:00:00,7500.328358208955,67493.32835820895,,67016.28358208956,543057.671641791,1.0,333994.0298507463,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,67.0
2006-08-31 04:00:00,1384.5,51.0,,14.0,33650.0,1.0,259200.0,1,U224,G1,X1,Q12,1,iut15,iut15,2.0
2006-08-31 05:00:00,1393.5,66.66666666666667,,15.666666666666666,106677.33333333333,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,6.0
2006-08-31 06:00:00,6734.808510638298,64021.97872340425,,63530.382978723406,550010.2978723404,1.0,334570.21276595746,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,47.0
2006-08-31 07:00:00,43652.9540229885,62380.137931034486,,61857.183908045976,575949.0114942528,1.0,311834.4827586207,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,87.0
2006-08-31 08:00:00,1756.0,40.5,,4.0,17906.0,1.0,259200.0,1,U1020S0,G1,X1,Q4,1,clrlcgce01,clrlcgce01,2.0
2006-08-31 09:00:00,792.7826086956521,39709.47826086957,,712.4347826086956,115428.34782608696,1.0,259200.0,1,U276,G3,X1,Q9,1,clrlcgce03,clrlcgce03,23.0
2006-08-31 10:00:00,5305.758620689655,22338.724137931036,,20524.568965517243,196554.6896551724,1.0,280055.1724137931,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,58.0
2006-08-31 11:00:00,18768.641025641027,62753.282051282054,,62043.692307692305,454258.8717948718,1.0,321230.76923076925,1,U87,G4,X1,Q3,1,clrlcgce01,clrlcgce01,39.0
2006-08-31 12:00:00,5915.890625,40721.578125,,27338.75,390654.5625,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,64.0
2006-08-31 13:00:00,747.8888888888889,181.66666666666666,,12.0,103880.88888888889,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,9.0
2006-08-31 14:00:00,13888.57142857143,76038.14285714286,,75430.28571428571,525064.2857142857,1.0,333257.14285714284,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,14.0
2006-08-31 15:00:00,428.54545454545456,92.81818181818181,,20.454545454545453,64748.72727272727,1.0,259200.0,1,U41,G1,X1,Q13,1,clrlcgce01,clrlcgce01,11.0
2006-08-31 16:00:00,716.0,39.5,,4.0,28270.0,1.0,259200.0,1,U1020S0,G1,X1,Q4,1,clrlcgce01,clrlcgce01,2.0
2006-08-31 17:00:00,37599.87719298246,67124.0701754386,,66692.91228070176,516765.4736842105,1.0,328926.3157894737,1,U87,G4,X1,Q9,1,opgc,opgc,57.0
2006-08-31 18:00:00,11544.333333333334,42574.566666666666,,37929.0,500790.5333333333,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,30.0
2006-08-31 19:00:00,723.5,39978.833333333336,,39277.166666666664,416779.3333333333,1.0,259200.0,1,U55,G3,X1,Q8,2,iut15,iut15,6.0
2006-08-31 20:00:00,5969.75,20649.875,,12782.0,370496.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,8.0
2006-08-31 21:00:00,4243.555555555556,13124.444444444445,,12403.333333333334,178719.55555555556,1.0,259200.0,1,U55,G1,X1,Q6,1,iut15,iut15,9.0
2006-08-31 22:00:00,3847.5,79.25,,16.75,16541.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,4.0
2006-08-31 23:00:00,10907.95652173913,40920.86956521739,,39880.565217391304,373854.7826086957,1.0,308034.7826086957,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,23.0
2006-09-01 00:00:00,1242.8461538461538,37483.92307692308,,32866.807692307695,461626.76923076925,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,26.0
2006-09-01 01:00:00,10803.084745762711,56730.542372881355,,54380.40677966102,573047.9322033898,1.0,308989.83050847455,1,U87,G4,X1,Q3,1,clrlcgce01,clrlcgce01,59.0
2006-09-01 02:00:00,1199.0,32611.1875,,22570.375,319441.625,1.0,226799.875,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,14.0
2006-09-01 03:00:00,2948.2,50732.73333333333,,47105.76666666667,497739.73333333334,1.0,293760.0,1,U276,G3,X1,Q1,1,clrlcgce02,clrlcgce02,30.0
2006-09-01 04:00:00,1167.8148148148148,30374.88888888889,,23874.0,328380.0,1.0,259200.0,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,27.0
2006-09-01 05:00:00,9439.661971830987,51449.295774647886,,50306.76056338028,524985.5774647887,1.0,328563.38028169016,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,71.0
2006-09-01 06:00:00,528.3333333333334,93.0,,19.166666666666668,51897.333333333336,1.0,259200.0,1,U1021S0,G1,X1,Q7,1,clrlcgce02,clrlcgce02,6.0
2006-09-01 07:00:00,31859.931506849316,78339.13698630137,,77440.53424657535,554272.3287671233,1.0,316010.9589041096,1,U87,G4,X1,Q3,1,clrlcgce01,clrlcgce01,73.0
2006-09-01 08:00:00,1407.8,58389.933333333334,,47267.333333333336,1217888.5333333334,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,15.0
2006-09-01 09:00:00,12038.314814814816,60489.92592592593,,58211.98148148148,491410.8888888889,1.0,326400.0,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,54.0
2006-09-01 10:00:00,1016.3846153846154,21757.53846153846,,6.3076923076923075,35283.07692307692,1.0,259200.0,1,U55,G3,X1,Q8,2,iut15,iut15,13.0
2006-09-01 11:00:00,4581.1,132.8,,13.8,48267.2,1.0,259200.0,1,U41,G3,X1,Q13,1,clrlcgce03,clrlcgce03,10.0
2006-09-01 12:00:00,2158.8571428571427,3800.1428571428573,,23.714285714285715,117609.14285714286,1.0,259200.0,1,U1021S0,G1,X1,Q2,1,clrlcgce01,clrlcgce01,7.0
2006-09-01 13:00:00,2286.1666666666665,36759.833333333336,,28820.666666666668,126480.66666666667,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce02,clrlcgce02,6.0
2006-09-01 14:00:00,14925.048780487805,74251.03658536586,,73195.26829268293,592008.1951219512,1.0,341385.3658536585,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,82.0
2006-09-01 15:00:00,4759.818181818182,47868.90909090909,,47586.36363636364,235926.9090909091,1.0,274909.0909090909,1,U41,G1,X1,Q1,1,clrlcgce02,clrlcgce02,11.0
2006-09-01 16:00:00,881.2,61259.8,,10.0,64073.6,1.0,259200.0,1,U253,G3,X1,Q9,2,iut15,iut15,5.0
2006-09-01 17:00:00,2730.8849557522126,1735.2566371681417,,525.0,48548.70796460177,1.0,259200.0,5,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,113.0
2006-09-01 18:00:00,9489.47619047619,75722.47619047618,,60581.95238095238,453760.38095238095,1.0,316800.0,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,21.0
2006-09-01 19:00:00,949.8333333333334,70.16666666666667,,16.0,27674.0,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,6.0
2006-09-01 20:00:00,7594.9,71605.5,,69234.225,576885.9,1.0,341280.0,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,40.0
2006-09-01 21:00:00,20601.366666666665,53661.63333333333,,53392.7,437620.0,1.0,316800.0,1,U87,G4,X1,Q9,1,opgc,opgc,30.0
2006-09-01 22:00:00,18258.47142857143,76713.41428571429,,75811.14285714286,559963.8142857143,1.0,294994.21428571426,1,U87,G4,X1,Q3,1,clrlcgce01,clrlcgce01,65.0
2006-09-01 23:00:00,14234.581818181818,52203.05454545454,,50348.236363636366,476395.92727272725,1.0,325178.1818181818,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,55.0
2006-09-02 00:00:00,320.8888888888889,9983.222222222223,,9770.555555555555,99204.88888888889,1.0,268800.0,1,U1020S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,9.0
2006-09-02 01:00:00,5060.5,63844.61111111111,,63296.944444444445,456829.3333333333,1.0,321600.0,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,18.0
2006-09-02 02:00:00,34301.1875,47188.8125,,46734.1875,461024.0,1.0,324000.0,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,16.0
2006-09-02 03:00:00,949.9,80.8,,21.5,63125.2,1.0,259200.0,1,U41,G1,X1,Q13,1,clrlcgce01,clrlcgce01,10.0
2006-09-02 04:00:00,1258.0,36640.0,,33905.5,896034.0,1.0,259200.0,1,U3001S2,G5,X2,Q12,1,clrlcgce03,clrlcgce03,2.0
2006-09-02 05:00:00,18725.772727272728,33015.27272727273,,31239.409090909092,553468.1818181818,1.0,259200.0,1,U87,G4,X1,Q11,1,iut15,iut15,22.0
2006-09-02 06:00:00,9679.57142857143,41498.0,,40618.0,730758.7428571428,1.0,313508.5714285714,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,35.0
2006-09-02 07:00:00,3523.3333333333335,102.33333333333333,,17.666666666666668,39134.666666666664,1.0,259200.0,1,U41,G8,X1,Q13,1,clrlcgce01,clrlcgce01,3.0
2006-09-02 08:00:00,3566.6666666666665,46.0,,8.666666666666666,0.0,1.0,259200.0,1,U176,G1,X1,Q13,1,clrlcgce02,clrlcgce02,3.0
2006-09-02 09:00:00,46.4,93.6,,22.8,72876.8,1.0,259200.0,1,U41,G1,X1,Q13,1,clrlcgce01,clrlcgce01,5.0
2006-09-02 10:00:00,6930.85,46247.0,,45672.0,531562.0,1.0,332640.0,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-09-02 11:00:00,8887.222222222223,40054.96296296296,,39646.81481481482,478692.1111111111,1.0,313599.962962963,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-09-02 12:00:00,4147.5,42.4375,,9.125,18646.3125,1.0,145799.5625,1,-1,-1,-1,Q13,1,clrlcgce01,clrlcgce01,9.0
2006-09-02 13:00:00,7149.523809523809,43388.619047619046,,42846.19047619047,567484.4761904762,1.0,300342.7619047619,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,19.0
2006-09-02 14:00:00,214.57142857142858,18.142857142857142,,2.142857142857143,16728.428571428572,1.0,74056.42857142857,5,-1,-1,-1,Q13,1,clrlcgce01,clrlcgce01,2.0
2006-09-02 15:00:00,1282.7265625,11698.3984375,,11605.84375,108886.75,1.0,71549.21875,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,28.0
2006-09-02 16:00:00,628.503355704698,7747.261744966443,,7667.275167785235,87743.22147651007,1.0,48707.86577181208,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,21.0
2006-09-02 17:00:00,767.664596273292,6859.577639751553,,6783.633540372671,86720.44099378883,1.0,62250.13043478261,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,32.0
2006-09-02 18:00:00,1831.3696969696969,16050.39393939394,,14935.2,124857.24848484849,1.0,78544.6909090909,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,39.0
2006-09-02 19:00:00,3777.40625,19004.822916666668,,18118.864583333332,155407.09895833334,1.0,85499.265625,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,51.0
2006-09-02 20:00:00,1267.595238095238,15599.904761904761,,15062.666666666666,261966.69047619047,1.0,104913.64285714286,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,15.0
2006-09-02 21:00:00,1385.5621890547263,10464.875621890547,,9160.845771144279,75523.9751243781,1.0,51581.248756218905,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,32.0
2006-09-02 22:00:00,1017.3830845771145,15759.039800995024,,14027.378109452737,98205.70149253731,1.0,56309.62189054726,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,35.0
2006-09-02 23:00:00,3618.6796875,37684.5078125,,30531.9609375,237818.7734375,1.0,153899.4921875,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,63.0
2006-09-03 00:00:00,4037.3809523809523,50983.142857142855,,50180.09523809524,349904.3333333333,1.0,246856.90476190476,1,U87,G4,X1,Q1,1,clrlcgce02,clrlcgce02,16.0
2006-09-03 01:00:00,835.53,2713.06,,2666.59,19472.4,1.0,23327.08,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,8.0
2006-09-03 02:00:00,1616.8035714285713,14615.892857142857,,13967.53125,134883.48660714287,1.0,70584.93303571429,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,49.0
2006-09-03 03:00:00,1302.8305084745762,9333.06779661017,,8584.485875706214,88081.52542372882,1.0,62968.68926553673,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,35.0
2006-09-03 04:00:00,10205.383647798742,18093.1572327044,,17478.74213836478,154434.6540880503,1.0,85312.46540880503,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,41.0
2006-09-03 05:00:00,945.1052631578947,6812.6783625731,,5917.181286549708,64403.30994152047,1.0,46483.3567251462,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,25.0
2006-09-03 06:00:00,825.2926829268292,7451.268292682927,,7302.284552845528,63485.93495934959,1.0,44252.79674796748,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,17.0
2006-09-03 07:00:00,637.0204081632653,7263.8877551020405,,6167.857142857143,71916.29591836735,1.0,49370.58163265306,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,15.0
2006-09-03 08:00:00,3527.7589285714284,12655.857142857143,,11994.07142857143,123174.77678571429,1.0,65570.63392857143,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,23.0
2006-09-03 09:00:00,2986.3909774436092,18017.48120300752,,13818.676691729323,151474.66165413533,1.0,103939.17293233082,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,43.0
2006-09-03 10:00:00,5474.258064516129,16985.462365591397,,16097.236559139785,154044.62365591398,1.0,91044.45161290323,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,27.0
2006-09-03 11:00:00,2258.8333333333335,5426.142156862745,,4486.480392156863,48902.87745098039,1.0,40657.955882352944,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,27.0
2006-09-03 12:00:00,281.5840707964602,1146.6637168141592,,1133.3097345132744,12747.610619469027,1.0,22172.53097345133,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,9.0
2006-09-03 13:00:00,4168.247706422018,8231.880733944954,,8012.293577981652,90098.12844036697,1.0,50729.43119266055,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,17.0
2006-09-03 14:00:00,4902.527777777777,1191.6296296296296,,1179.3425925925926,13538.407407407407,1.0,11199.037037037036,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,4.0
2006-09-03 15:00:00,11899.933333333332,27628.533333333333,,27582.933333333334,53860.666666666664,1.0,155519.6,1,-1,-1,X1,Q6,1,clrlcgce01,clrlcgce01,9.0
2006-09-03 16:00:00,21783.3,72514.4,,72462.1,51781.3,1.0,181439.7,1,U247,G3,X1,Q8,1,opgc,opgc,7.0
2006-09-03 17:00:00,12596.617647058823,30027.176470588234,,29348.0,244635.5588235294,1.0,236329.20588235295,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,27.0
2006-09-03 18:00:00,2776.2,6718.1,,6439.9,209349.2,1.0,155519.6,1,-1,-1,-1,Q6,1,clrlcgce01,clrlcgce01,6.0
2006-09-03 19:00:00,7316.045454545455,44652.34848484849,,43697.257575757576,529389.8939393939,1.0,261818.13636363635,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,63.0
2006-09-03 20:00:00,13765.714285714286,41510.42857142857,,38921.71428571428,499938.14285714284,1.0,222171.2857142857,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,6.0
2006-09-03 21:00:00,139.8235294117647,1882.7941176470588,,1849.8529411764705,36794.67647058824,1.0,40657.970588235294,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,5.0
2006-09-03 22:00:00,2359.0833333333335,6900.85,,6829.983333333334,61447.28333333333,1.0,47519.15,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,9.0
2006-09-03 23:00:00,2693.9,102.6,,7.7,38480.5,1.0,181439.7,1,-1,G3,X1,Q13,1,clrlcgce01,clrlcgce01,7.0
2006-09-04 00:00:00,128.0,22.77777777777778,,4.555555555555555,-0.6666666666666666,1.0,86399.33333333333,5,-1,-1,-1,Q6,1,clrlcgce01,clrlcgce01,3.0
2006-09-04 01:00:00,3186.4539877300613,23086.509202453988,,22814.693251533743,202692.43558282207,1.0,129334.37423312884,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,66.0
2006-09-04 02:00:00,2908.9532710280373,38451.92523364486,,37795.80373831776,416979.3457943925,1.0,204291.30841121497,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,77.0
2006-09-04 03:00:00,1463.8114285714287,22771.445714285714,,22463.84,204474.83428571429,1.0,125402.83428571429,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,71.0
2006-09-04 04:00:00,2010.2479338842975,16462.611570247933,,16319.479338842975,131413.4214876033,1.0,80686.84297520661,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,29.0
2006-09-04 05:00:00,6409.698924731183,13042.451612903225,,12839.586021505376,106905.31182795699,1.0,62708.903225806454,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,42.0
2006-09-04 06:00:00,136.1984126984127,1544.6984126984128,,1508.9761904761904,16732.285714285714,1.0,22627.650793650795,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,10.0
2006-09-04 07:00:00,19517.795698924732,28786.274193548386,,28555.52688172043,233312.29032258064,1.0,150038.16129032258,5,-1,-1,-1,Q3,1,clrlcgce01,clrlcgce01,84.0
2006-09-04 08:00:00,12485.657142857142,48460.94285714286,,47964.08571428571,549947.7714285714,1.0,328320.0,1,U87,G4,X2,Q11,1,clrlcgce03,clrlcgce03,35.0
2006-09-04 09:00:00,702.8571428571429,22523.0,,21734.285714285714,527612.4285714285,1.0,222171.2857142857,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,6.0
2006-09-04 10:00:00,4773.375,29012.8125,,18088.9375,389428.875,1.0,259200.0,1,U276,G3,X1,Q9,1,clrlcgce03,clrlcgce03,32.0
2006-09-04 11:00:00,14076.363636363636,11117.363636363636,,6410.909090909091,119733.45454545454,1.0,259200.0,1,U178,G3,X1,Q8,1,iut15,iut15,11.0
2006-09-04 12:00:00,1142.6666666666667,17140.0,,15609.666666666666,218301.83333333334,1.0,215999.83333333334,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,5.0
2006-09-04 13:00:00,3064.2,20000.933333333334,,18599.6,246853.26666666666,1.0,172799.66666666666,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,10.0
2006-09-04 14:00:00,2466.794117647059,50542.17647058824,,49360.029411764706,899704.7058823529,1.0,271905.76470588235,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,30.0
2006-09-04 15:00:00,2937.2727272727275,49020.75,,48329.5,411971.70454545453,1.0,263127.0681818182,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,35.0
2006-09-04 16:00:00,486.48275862068965,26834.379310344826,,8.03448275862069,80038.72413793103,1.0,250262.0344827586,1,U276,G3,X2,Q9,1,clrlcgce03,clrlcgce03,28.0
2006-09-04 17:00:00,702.1974248927039,10605.317596566523,,6134.583690987124,79036.81545064377,1.0,75274.78969957081,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,59.0
2006-09-04 18:00:00,1562.121951219512,15063.674796747968,,7826.995934959349,85613.78861788618,1.0,63569.93495934959,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,50.0
2006-09-04 19:00:00,110.02631578947368,3461.684210526316,,1795.875,19562.388157894737,1.0,61957.125,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,35.0
2006-09-04 20:00:00,139.15972222222223,4114.6875,,2401.75,29588.23611111111,1.0,27599.097222222223,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,14.0
2006-09-04 21:00:00,178.1164383561644,7550.520547945205,,5822.041095890411,72927.97260273973,1.0,81665.04109589041,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,42.0
2006-09-04 22:00:00,638.2536231884058,9747.239130434782,,9639.927536231884,109182.43478260869,1.0,70120.95652173914,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,30.0
2006-09-04 23:00:00,2824.973913043478,22005.61739130435,,21720.991304347826,186729.64347826087,1.0,121710.72173913043,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,48.0
2006-09-05 00:00:00,1626.2045454545455,9381.96590909091,,9273.09090909091,114108.51136363637,1.0,85417.46590909091,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,25.0
2006-09-05 01:00:00,1598.3365384615386,10125.45673076923,,10034.221153846154,89499.85576923077,1.0,65629.97115384616,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,42.0
2006-09-05 02:00:00,3190.846153846154,49.53846153846154,,2.6923076923076925,50729.38461538462,1.0,59814.61538461538,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,3.0
2006-09-05 03:00:00,469.49624060150376,6222.684210526316,,6150.210526315789,65825.75187969925,1.0,50020.21804511278,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,22.0
2006-09-05 04:00:00,329.0869565217391,7074.965217391305,,7011.608695652174,65290.434782608696,1.0,42072.17391304348,5,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,15.0
2006-09-05 05:00:00,1979.55,23952.075,,23612.1,261401.9125,1.0,159839.5125,1,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,41.0
2006-09-05 06:00:00,6439.975903614458,32895.927710843374,,32588.385542168675,300522.5180722892,1.0,171758.56626506025,1,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,44.0
2006-09-05 07:00:00,7833.439393939394,30304.21212121212,,29980.030303030304,269080.48484848486,1.0,157090.42424242425,1,-1,-1,-1,Q1,1,clrlcgce02,clrlcgce02,34.0
2006-09-05 08:00:00,7004.027027027027,57627.43243243243,,56997.83783783784,556606.8108108108,1.0,336259.45945945947,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,37.0
2006-09-05 09:00:00,9677.48275862069,36393.06896551724,,35816.206896551725,528379.1724137932,1.0,294951.724137931,1,U2043S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,29.0
2006-09-05 10:00:00,15635.454545454546,72092.95454545454,,71098.04545454546,765107.0909090909,1.0,331854.54545454547,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,44.0
2006-09-05 11:00:00,3588.3636363636365,444.27272727272725,,11.909090909090908,154630.54545454544,1.0,259200.0,1,U41,G3,X1,Q13,1,opgc,opgc,11.0
2006-09-05 12:00:00,446.75,352.75,,20.25,324941.0,1.0,259200.0,1,U1021S0,G1,X1,Q1,1,clrlcgce01,clrlcgce01,4.0
2006-09-05 13:00:00,7748.68085106383,56421.34042553192,,55711.51063829787,566912.0,1.0,336408.5106382979,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,47.0
2006-09-05 14:00:00,4784.8,9290.0,,7888.0,322417.6,1.0,259200.0,1,U142,G3,X1,Q8,2,iut15,iut15,5.0
2006-09-05 15:00:00,18401.083333333332,60720.88333333333,,54557.61666666667,501921.3333333333,1.0,329760.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,60.0
2006-09-05 16:00:00,15017.666666666666,79704.06666666667,,78971.13333333333,610733.6,1.0,345600.0,1,U2043S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,15.0
2006-09-05 17:00:00,1463.6923076923076,3219.076923076923,,3011.3846153846152,132248.92307692306,1.0,259200.0,1,U41,G3,X1,Q8,1,iut15,iut15,13.0
2006-09-05 18:00:00,21750.243902439026,58977.80487804878,,58288.68292682927,530264.0975609756,1.0,332956.0975609756,1,U1040S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,41.0
2006-09-05 19:00:00,7024.777777777777,50419.444444444445,,49911.92592592593,525304.4444444445,1.0,329600.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,27.0
2006-09-05 20:00:00,8030.529411764706,61641.294117647056,,61049.529411764706,501254.0588235294,1.0,315105.82352941175,1,U2043S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,16.0
2006-09-05 21:00:00,7546.307692307692,43750.820512820515,,42687.64102564102,427435.28205128206,1.0,299076.92307692306,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,39.0
2006-09-05 22:00:00,17316.846153846152,62654.846153846156,,61685.307692307695,574372.3076923077,1.0,338953.8461538461,1,U2043S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,13.0
2006-09-05 23:00:00,1655.05,13318.0,,12651.55,171763.0,1.0,259200.0,1,U5010S3,G4,X1,Q11,1,iut15,iut15,20.0
2006-09-06 00:00:00,8833.454545454546,58383.06060606061,,42416.242424242424,473483.51515151514,1.0,314181.8181818182,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,33.0
2006-09-06 01:00:00,7950.692307692308,41258.846153846156,,39752.153846153844,443143.3846153846,1.0,259200.0,1,U41,G4,X1,Q11,2,iut15,iut15,13.0
2006-09-06 02:00:00,13840.615384615385,52814.46153846154,,50940.307692307695,562714.7692307692,1.0,338953.8461538461,1,U2043S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,13.0
2006-09-06 03:00:00,6263.03125,31999.03125,,31532.8125,412426.5,1.0,310500.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,32.0
2006-09-06 04:00:00,13024.083333333334,36237.166666666664,,35868.833333333336,608499.6666666666,1.0,345600.0,1,U1040S0,G4,X1,Q3,1,clrlcgce01,clrlcgce01,12.0
