SubmitTime,WaitTime,RunTime,UsedCPUTime,UsedMemory,ReqNProcs,ReqTime,Status,UserID,GroupID,ExecutableID,QueueID,PartitionID,OrigSiteID,LastRunSiteID,Workload
2006-05-19 16:30:00,6050.478260869565,45220.739130434784,44939.739130434784,290606.95652173914,1.0,259200.0,1,U2017S1,G2,X1,Q9,1,clrlcgce03,clrlcgce03,46.0
2006-05-19 17:00:00,1205.9130434782608,8685.565217391304,8030.04347826087,258166.30434782608,1.0,259200.0,1,U245,G3,X2,Q9,1,clrlcgce03,clrlcgce03,92.0
2006-05-19 17:30:00,1723.6708860759493,13798.45569620253,12928.278481012658,470006.56962025317,1.0,255918.9746835443,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,78.0
2006-05-19 18:00:00,1807.2409638554218,15985.903614457831,14854.084337349397,414084.5301204819,1.0,244085.06024096385,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,83.0
2006-05-19 18:30:00,569.2972972972973,5744.1621621621625,3409.324324324324,369644.0,1.0,259200.0,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,37.0
2006-05-19 19:00:00,1257.4455445544554,11355.930693069307,10412.415841584158,366643.64356435643,1.0,236132.0792079208,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,101.0
2006-05-19 19:30:00,2194.514705882353,12008.79411764706,9768.279411764706,297877.35294117645,1.0,259200.0,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,68.0
2006-05-19 20:00:00,2376.657894736842,10423.236842105263,8429.535087719298,320824.1052631579,1.0,249767.36842105264,1,U245,G3,X2,Q9,1,clrlcgce03,clrlcgce03,114.0
2006-05-19 20:30:00,2335.304347826087,12229.804347826086,11806.45652173913,233027.21739130435,1.0,259200.0,1,U245,G3,X2,Q9,1,clrlcgce03,clrlcgce03,46.0
2006-05-19 21:00:00,1176.5376344086021,2716.6451612903224,2403.0,182177.72043010753,1.0,259200.0,1,U245,G3,X1,Q8,1,opgc,opgc,93.0
2006-05-19 21:30:00,523.7837837837837,2542.175675675676,2288.599099099099,160468.52252252251,1.0,250319.72972972973,1,U245,G3,X2,Q9,1,clrlcgce03,clrlcgce03,222.0
2006-05-19 22:00:00,1049.3117647058823,13747.75294117647,12920.052941176471,286016.2588235294,1.0,225464.4705882353,1,U245,G3,X1,Q8,1,opgc,opgc,170.0
2006-05-19 22:30:00,2062.753424657534,5465.945205479452,4989.86301369863,338538.41095890413,1.0,259200.0,1,U245,G3,X1,Q8,1,opgc,opgc,73.0
2006-05-19 23:00:00,2416.25,7542.357142857143,6574.321428571428,350854.5714285714,1.0,259200.0,1,U70,G3,X1,Q8,1,opgc,opgc,28.0
2006-05-19 23:30:00,3131.7073170731705,11445.09756097561,9883.243902439024,423756.8780487805,1.0,259200.0,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,41.0
2006-05-20 00:00:00,2060.0204081632655,2339.4489795918366,2186.5102040816328,639833.6326530612,1.0,259200.0,1,U70,G3,X1,Q8,1,opgc,opgc,49.0
2006-05-20 00:30:00,3826.3714285714286,11618.42857142857,10392.485714285714,286509.2571428571,1.0,248958.85714285713,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,35.0
2006-05-20 01:00:00,2775.722222222222,8809.611111111111,7965.277777777777,163708.22222222222,1.0,259200.0,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,18.0
2006-05-20 01:30:00,2625.1132075471696,15894.509433962265,15033.0,397952.90566037735,1.0,211858.8679245283,1,U4009S4,G3,X2,Q8,1,clrlcgce03,clrlcgce03,53.0
2006-05-20 02:00:00,6224.68,15573.4,14579.2,492655.04,1.0,216187.2,1,U70,G3,X2,Q9,1,clrlcgce03,clrlcgce03,25.0
2006-05-20 02:30:00,2505.7115384615386,5247.596153846154,4106.5,506687.53846153844,1.0,248860.38461538462,1,U70,G3,X1,Q8,1,opgc,opgc,52.0
2006-05-20 03:00:00,1348.3333333333333,3997.777777777778,3191.722222222222,277094.8888888889,1.0,259200.0,1,U3034S2,G3,X2,Q11,1,clrlcgce03,clrlcgce03,18.0
2006-05-20 03:30:00,2343.923076923077,12108.73076923077,10932.5,308791.8461538461,1.0,231627.6923076923,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-05-20 04:00:00,957.1034482758621,9368.48275862069,8870.758620689656,264462.7586206897,1.0,259200.0,1,U75,G3,X1,Q8,1,opgc,opgc,29.0
2006-05-20 04:30:00,3797.269230769231,23624.73076923077,23149.846153846152,425310.3076923077,1.0,259200.0,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-05-20 05:00:00,2589.212121212121,20021.81818181818,18802.545454545456,238709.33333333334,1.0,210321.81818181818,1,U81,G4,X2,Q11,1,clrlcgce03,clrlcgce03,33.0
2006-05-20 05:30:00,2176.2,5090.44,4244.96,245147.52,1.0,259200.0,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,25.0
2006-05-20 06:00:00,2750.2,17547.533333333333,17347.066666666666,404044.0,1.0,259200.0,1,U45,G4,X2,Q11,1,clrlcgce03,clrlcgce03,15.0
2006-05-20 06:30:00,3127.655172413793,9452.206896551725,9000.655172413793,179819.72413793104,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,29.0
2006-05-20 07:00:00,559.9285714285714,2365.8,2153.5,185448.22857142857,1.0,259200.0,1,U245,G3,X2,Q9,1,clrlcgce03,clrlcgce03,70.0
2006-05-20 07:30:00,407.54777070063693,2977.082802547771,2820.4904458598726,233730.70063694267,1.0,259200.0,1,U245,G3,X2,Q8,1,clrlcgce03,clrlcgce03,157.0
2006-05-20 08:00:00,68.53503184713375,2164.5923566878982,2041.6942675159235,240439.05732484077,1.0,259200.0,1,U245,G3,X2,Q9,1,clrlcgce03,clrlcgce03,157.0
2006-05-20 08:30:00,876.3893805309734,13381.318584070796,12767.407079646018,409313.80530973454,1.0,259200.0,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,113.0
2006-05-20 09:00:00,1482.5588235294117,12099.764705882353,11164.0,410609.8823529412,1.0,259200.0,1,U257,G3,X2,Q11,1,clrlcgce03,clrlcgce03,34.0
2006-05-20 09:30:00,1796.0,38973.25,38358.5,414018.6666666667,1.0,191190.0,1,U81,G4,X2,Q9,1,clrlcgce03,clrlcgce03,12.0
2006-05-20 10:00:00,1214.608695652174,41657.86956521739,40764.30434782609,556091.3913043478,1.0,165693.91304347827,1,U81,G3,X2,Q9,1,clrlcgce03,clrlcgce03,46.0
2006-05-20 10:30:00,5840.076923076923,56960.0,56323.61538461538,389685.23076923075,1.0,259200.0,1,U2043S1,G4,X1,Q1,1,clrlcgce02,clrlcgce02,13.0
2006-05-20 11:00:00,4580.62962962963,37526.11111111111,37149.07407407407,242621.92592592593,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,27.0
2006-05-20 11:30:00,4302.2,37784.53333333333,36812.2,361618.5333333333,1.0,259200.0,1,U3034S2,G4,X1,Q11,1,clrlcgce03,clrlcgce03,30.0
2006-05-20 12:00:00,7181.615384615385,33778.03846153846,33130.07692307692,246042.92307692306,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-05-20 12:30:00,1.1333333333333333,32146.666666666668,31676.0,258707.2,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,15.0
2006-05-20 13:00:00,6895.8,50054.775,49383.4,494273.8,1.0,191992.5,1,U81,G4,X1,Q9,1,clrlcgce03,clrlcgce03,40.0
2006-05-20 13:30:00,4042.1935483870966,28092.709677419356,27717.290322580644,482628.3870967742,1.0,189824.51612903227,1,U81,G3,X2,Q9,1,clrlcgce03,clrlcgce03,31.0
2006-05-20 14:00:00,8346.1,30426.4,29975.2,391551.6,1.0,259200.0,1,U105,G4,X1,Q1,1,clrlcgce01,clrlcgce01,10.0
2006-05-20 14:30:00,9365.0,23277.25,22056.125,241094.5,1.0,259200.0,1,U3034S2,G4,X1,Q11,1,clrlcgce03,clrlcgce03,16.0
2006-05-20 15:00:00,127.15384615384616,34.23076923076923,10.692307692307692,12180.0,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,13.0
2006-05-20 15:30:00,1.4,271.5,207.9,113757.2,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,10.0
2006-05-20 16:00:00,40.05,22041.8,21562.4,315739.8,1.0,187512.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-05-20 16:30:00,7194.85,9646.85,9301.65,194515.8,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-05-20 17:00:00,12486.92,31865.96,31109.44,287725.28,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,25.0
2006-05-20 17:30:00,1303.1463414634147,7405.731707317073,4617.975609756098,195208.78048780488,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,41.0
2006-05-20 18:00:00,1505.4054054054054,32561.432432432433,25737.216216216217,346269.4054054054,1.0,254356.2162162162,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,37.0
2006-05-20 18:30:00,1.0,37580.25,36939.25,320738.0,1.0,259200.0,1,U105,G4,X1,Q11,1,clrlcgce01,clrlcgce01,4.0
2006-05-20 19:00:00,1.358974358974359,29786.0,25703.871794871793,393424.5128205128,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,39.0
2006-05-20 19:30:00,1.4523809523809523,30771.595238095237,27643.0,480505.61904761905,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,42.0
2006-05-20 20:00:00,93.48484848484848,34731.818181818184,30123.39393939394,491348.9696969697,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,33.0
2006-05-20 20:30:00,63.888888888888886,19055.555555555555,18017.944444444445,203629.77777777778,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,18.0
2006-05-20 21:00:00,2315.9,16306.1,15579.15,156046.0,1.0,214395.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-05-20 21:30:00,1.4285714285714286,24871.785714285714,24301.0,178052.0,1.0,246398.57142857142,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,14.0
2006-05-20 22:00:00,7407.0,26520.5,24391.5,229997.0,1.0,259200.0,1,U105,G4,X1,Q1,1,clrlcgce02,clrlcgce02,12.0
2006-05-20 22:30:00,879.875,26588.4375,24905.645833333332,455931.1666666667,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,48.0
2006-05-20 23:00:00,1289.5454545454545,30940.78787878788,29954.18181818182,136762.54545454544,1.0,259200.0,1,U3034S2,G4,X2,Q9,1,clrlcgce03,clrlcgce03,33.0
2006-05-20 23:30:00,1952.7,32048.3,31070.65,196123.4,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-05-21 00:00:00,3097.8333333333335,14797.75,14404.75,162493.66666666666,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,12.0
2006-05-21 00:30:00,3308.818181818182,24502.727272727272,23819.090909090908,221053.0909090909,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,11.0
2006-05-21 01:00:00,16389.555555555555,40135.0,38615.555555555555,336869.77777777775,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,9.0
2006-05-21 01:30:00,94.8125,13485.5625,13298.5625,109879.5,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,16.0
2006-05-21 02:00:00,2296.3125,24444.0,23803.875,451319.0,1.0,247998.75,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,16.0
2006-05-21 02:30:00,4267.823529411765,23408.58823529412,21836.70588235294,307662.5882352941,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,17.0
2006-05-21 03:00:00,1.125,8072.125,7798.25,83317.5,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,8.0
2006-05-21 03:30:00,1.380952380952381,25783.333333333332,24945.190476190477,268776.38095238095,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,21.0
2006-05-21 04:00:00,912.5,18515.235294117647,16954.235294117647,303199.17647058825,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,34.0
2006-05-21 04:30:00,85.66666666666667,10173.666666666666,9888.833333333334,127205.0,1.0,244265.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,12.0
2006-05-21 05:00:00,810.8545454545455,34752.10909090909,29930.21818181818,586908.0,1.0,259200.0,1,U3009S2,G3,X2,Q9,1,clrlcgce03,clrlcgce03,55.0
2006-05-21 05:30:00,2396.714285714286,20315.64285714286,18635.5,191517.7142857143,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,14.0
2006-05-21 06:00:00,1.9411764705882353,27499.29411764706,25791.176470588234,363401.8823529412,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,17.0
2006-05-21 06:30:00,1421.4857142857143,34764.828571428574,32582.371428571427,541896.8,1.0,259200.0,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,35.0
2006-05-21 07:00:00,4897.8421052631575,30032.315789473683,28802.315789473683,304210.7368421053,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,19.0
2006-05-21 07:30:00,90.14285714285714,20081.285714285714,18977.14285714286,174036.85714285713,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,28.0
2006-05-21 08:00:00,1105.1,28531.2,27323.84,531160.62,1.0,185912.38,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,49.0
2006-05-21 08:30:00,8481.432432432432,13772.621621621622,11115.378378378378,188467.83783783784,1.0,158001.02702702704,1,U6,G3,X2,Q9,1,clrlcgce03,clrlcgce03,35.0
2006-05-21 09:00:00,52.0,52558.0,51647.555555555555,322271.1111111111,1.0,259200.0,1,U178,G4,X1,Q11,1,clrlcgce03,clrlcgce03,9.0
2006-05-21 09:30:00,8629.57142857143,36087.28571428572,33877.857142857145,317092.0,1.0,259200.0,1,U105,G4,X1,Q9,1,clrlcgce03,clrlcgce03,14.0
2006-05-21 10:00:00,6984.916666666667,56750.333333333336,54479.833333333336,392402.3333333333,1.0,259200.0,1,U105,G4,X1,Q11,1,clrlcgce03,clrlcgce03,12.0
2006-05-21 10:30:00,8403.0,26656.6875,24763.5625,284425.5,1.0,259200.0,1,U105,G4,X1,Q1,1,clrlcgce03,clrlcgce03,16.0
2006-05-21 11:00:00,1423.8333333333333,10958.388888888889,8733.111111111111,186225.11111111112,1.0,259200.0,1,U3034S2,G4,X1,Q11,1,clrlcgce03,clrlcgce03,18.0
2006-05-21 11:30:00,2304.6969696969695,16658.575757575756,15546.242424242424,217986.0606060606,1.0,259200.0,1,U3034S2,G4,X1,Q11,1,clrlcgce03,clrlcgce03,33.0
2006-05-21 12:00:00,1551.5,24965.0,23936.0625,201130.0,1.0,259200.0,1,U3034S2,G4,X1,Q11,1,clrlcgce03,clrlcgce03,16.0
2006-05-21 12:30:00,41.25,41641.1875,39481.6875,414186.75,1.0,259200.0,1,U45,G4,X1,Q11,1,clrlcgce01,clrlcgce01,16.0
2006-05-21 13:00:00,2970.55,37687.2,35895.4,339009.0,1.0,259200.0,1,U105,G4,X1,Q11,1,clrlcgce01,clrlcgce01,20.0
2006-05-21 13:30:00,6235.1578947368425,37979.63157894737,36324.05263157895,328668.0,1.0,259200.0,1,U105,G4,X1,Q1,1,clrlcgce02,clrlcgce02,19.0
2006-05-21 14:00:00,2294.3888888888887,32027.88888888889,30127.277777777777,402886.8888888889,1.0,259200.0,1,U92,G4,X2,Q9,1,clrlcgce03,clrlcgce03,18.0
2006-05-21 14:30:00,7.4772727272727275,12098.045454545454,10320.84090909091,406016.0,1.0,234760.9090909091,1,U92,G3,X2,Q9,1,clrlcgce03,clrlcgce03,44.0
2006-05-21 15:00:00,1.5757575757575757,14027.545454545454,10698.363636363636,261218.18181818182,1.0,194029.0909090909,1,U6,G3,X2,Q9,1,clrlcgce03,clrlcgce03,33.0
2006-05-21 15:30:00,1.4516129032258065,17432.8064516129,15423.483870967742,326253.5483870968,1.0,155136.7741935484,1,U6,G3,X2,Q9,1,clrlcgce03,clrlcgce03,31.0
2006-05-21 16:00:00,1.45,12830.9,11757.7,212523.0,1.0,250239.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-05-21 16:30:00,2056.6451612903224,20785.387096774193,18666.064516129034,256175.87096774194,1.0,218730.96774193548,1,U6,G3,X2,Q9,1,clrlcgce03,clrlcgce03,31.0
2006-05-21 17:00:00,3800.285714285714,29859.964285714286,27399.964285714286,354236.0,1.0,201593.57142857142,1,U6,G4,X2,Q9,1,clrlcgce03,clrlcgce03,28.0
2006-05-21 17:30:00,1857.342105263158,24212.447368421053,21000.473684210527,266127.4736842105,1.0,207320.52631578947,1,U6,G4,X2,Q9,1,clrlcgce03,clrlcgce03,38.0
2006-05-21 18:00:00,4845.285714285715,28483.333333333332,24299.190476190477,367694.4761904762,1.0,242131.42857142858,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,21.0
2006-05-21 18:30:00,2920.8888888888887,14193.962962962964,12785.666666666666,199876.88888888888,1.0,252562.22222222222,1,U75,G3,X1,Q8,1,opgc,opgc,27.0
2006-05-21 19:00:00,8481.894736842105,24172.36842105263,21712.21052631579,217076.84210526315,1.0,249767.36842105264,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,19.0
2006-05-21 19:30:00,96.22222222222223,15309.611111111111,13872.833333333334,225377.77777777778,1.0,239286.66666666666,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,18.0
2006-05-21 20:00:00,1344.4347826086957,15078.260869565218,14013.869565217392,150611.65217391305,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,23.0
2006-05-21 20:30:00,2047.896551724138,21349.344827586207,19450.379310344826,260623.8620689655,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,29.0
2006-05-21 21:00:00,1607.8333333333333,32664.055555555555,30761.222222222223,258736.66666666666,1.0,249243.33333333334,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,18.0
2006-05-21 21:30:00,2228.4615384615386,27168.53846153846,23452.30769230769,295989.23076923075,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,13.0
2006-05-21 22:00:00,5123.909090909091,60423.09090909091,56701.36363636364,444648.36363636365,1.0,242907.27272727274,1,U105,G4,X1,Q3,1,clrlcgce01,clrlcgce01,11.0
2006-05-21 22:30:00,98.6923076923077,16456.23076923077,15501.307692307691,169755.6923076923,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,13.0
2006-05-21 23:00:00,2618.7391304347825,15658.217391304348,14255.391304347826,190489.39130434784,1.0,258920.86956521738,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,23.0
2006-05-21 23:30:00,29879.548387096773,6454.322580645161,5495.677419354839,121774.96774193548,1.0,222553.4193548387,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,27.0
2006-05-22 00:00:00,76.36363636363636,17743.909090909092,16068.272727272728,155496.72727272726,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,22.0
2006-05-22 00:30:00,1560.2727272727273,10780.5,9912.204545454546,173810.72727272726,1.0,265090.9090909091,1,U150,G3,X2,Q8,1,clrlcgce03,clrlcgce03,44.0
2006-05-22 01:00:00,74390.21052631579,10072.421052631578,9123.684210526315,96058.0,1.0,236463.05263157896,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,17.0
2006-05-22 01:30:00,48661.53846153846,8416.076923076924,7963.076923076923,104727.61538461539,1.0,239261.46153846153,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,12.0
2006-05-22 02:00:00,2918.4285714285716,9799.285714285714,8503.57142857143,96996.0,1.0,271542.85714285716,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,7.0
2006-05-22 02:30:00,78.25,20483.1,18611.3,184721.4,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,20.0
2006-05-22 03:00:00,1488.9411764705883,21916.29411764706,20048.823529411766,190374.11764705883,1.0,264282.35294117645,1,U3034S2,G4,X1,Q11,1,clrlcgce03,clrlcgce03,17.0
2006-05-22 03:30:00,1.3333333333333333,7438.0,6626.777777777777,93173.33333333333,1.0,259200.0,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,9.0
2006-05-22 04:00:00,17296.916666666668,36197.083333333336,33762.055555555555,513044.97222222225,1.0,251999.97222222222,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,35.0
2006-05-22 04:30:00,84546.58823529411,14261.85294117647,13394.382352941177,237448.70588235295,1.0,231246.9411764706,1,U75,G4,X2,Q9,1,clrlcgce03,clrlcgce03,30.0
2006-05-22 05:00:00,88563.57142857143,13078.285714285714,12015.57142857143,86624.57142857143,1.0,271542.85714285716,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,7.0
2006-05-22 05:30:00,109058.11764705883,19940.29411764706,17421.29411764706,179477.29411764705,1.0,233788.11764705883,1,U3034S2,G4,X1,Q1,1,clrlcgce03,clrlcgce03,15.0
2006-05-22 06:00:00,38879.625,32726.625,29997.875,235631.5,1.0,264600.0,1,U3034S2,G4,X1,Q11,1,clrlcgce01,clrlcgce01,16.0
2006-05-22 06:30:00,115127.25,27715.9375,25420.375,221876.5,1.0,340200.0,1,U105,G4,X1,Q11,1,clrlcgce03,clrlcgce03,16.0
2006-05-22 07:00:00,80009.17391304347,48547.04347826087,43732.82608695652,379992.6956521739,1.0,345600.0,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,23.0
2006-05-22 07:30:00,32337.536585365855,48008.31707317073,42983.365853658535,429461.1219512195,1.0,313990.1951219512,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,39.0
2006-05-22 08:00:00,25625.037037037036,59261.333333333336,53098.148148148146,533474.4814814815,1.0,329599.962962963,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-05-22 08:30:00,11988.807692307691,23489.76923076923,21507.01923076923,319513.3076923077,1.0,280800.0,1,U4009S4,G3,X1,Q8,1,opgc,opgc,52.0
2006-05-22 09:00:00,1.0909090909090908,60812.36363636364,56182.545454545456,485905.8181818182,1.0,314181.8181818182,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,11.0
2006-05-22 09:30:00,1.0869565217391304,36827.52173913043,33525.52173913043,357005.9130434783,1.0,308034.7826086957,1,U105,G4,X1,Q11,1,opgc,opgc,23.0
2006-05-22 10:00:00,1.1842105263157894,46961.68421052631,42562.15789473684,446138.1052631579,1.0,287913.15789473685,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,38.0
2006-05-22 10:30:00,1.3076923076923077,60568.96153846154,54566.230769230766,535413.2307692308,1.0,332307.6923076923,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-05-22 11:00:00,1.4615384615384615,69046.53846153847,62910.0,551169.8461538461,1.0,338953.8461538461,1,U105,G4,X2,Q11,1,clrlcgce03,clrlcgce03,26.0
2006-05-22 11:30:00,1.4545454545454546,44020.86363636364,39269.681818181816,412500.0,1.0,314181.8181818182,1,U3034S2,G4,X2,Q11,1,clrlcgce03,clrlcgce03,22.0
2006-05-22 12:00:00,6518.974358974359,26752.358974358973,20297.871794871793,613936.717948718,1.0,285784.6153846154,1,U75,G3,X2,Q9,1,clrlcgce03,clrlcgce03,39.0
2006-05-22 12:30:00,14258.78947368421,49377.63157894737,46026.94736842105,474763.15789473685,1.0,331957.8947368421,1,U105,G4,X1,Q11,1,clrlcgce03,clrlcgce03,19.0
2006-05-22 13:00:00,4696.979166666667,14391.145833333334,7875.791666666667,373643.8333333333,1.0,273600.0,1,U70,G3,X1,Q8,1,clrlcgce03,clrlcgce03,48.0
2006-05-22 13:30:00,7912.393939393939,24046.303030303032,17496.030303030304,333558.0606060606,1.0,290618.1818181818,1,U70,G3,X1,Q8,1,clrlcgce03,clrlcgce03,33.0
2006-05-22 14:00:00,3748.277777777778,59407.833333333336,57555.555555555555,506718.22222222225,1.0,312000.0,1,U45,G4,X1,Q3,1,clrlcgce01,clrlcgce01,18.0
2006-05-22 14:30:00,4779.857142857143,48740.07142857143,44461.28571428572,418062.85714285716,1.0,320914.28571428574,1,U45,G4,X1,Q3,1,clrlcgce01,clrlcgce01,14.0
2006-05-22 15:00:00,3203.0227272727275,9241.863636363636,8220.59090909091,350675.7727272727,1.0,270000.0,1,U245,G3,X1,Q8,1,opgc,opgc,88.0
2006-05-22 15:30:00,1338.7625,7884.525,7075.45,244737.9,1.0,263520.0,1,U245,G3,X1,Q8,1,opgc,opgc,80.0
2006-05-22 16:00:00,4610.472222222223,15724.222222222223,14480.027777777777,313933.27777777775,1.0,274800.0,1,U70,G3,X1,Q8,1,opgc,opgc,72.0
2006-05-22 16:30:00,5679.465753424657,24622.68493150685,18168.698630136987,374478.0273972603,1.0,274586.30136986304,1,U70,G3,X1,Q8,1,opgc,opgc,73.0
2006-05-22 17:00:00,5573.777777777777,14075.944444444445,11977.694444444445,354284.8888888889,1.0,276000.0,1,U4007S4,G3,X1,Q8,1,opgc,opgc,36.0
2006-05-22 17:30:00,3500.8611111111113,20731.333333333332,16307.777777777777,650143.8888888889,1.0,268800.0,1,U257,G3,X1,Q9,1,clrlcgce03,clrlcgce03,36.0
2006-05-22 18:00:00,7583.326530612245,9399.857142857143,6130.040816326531,555926.2857142857,1.0,259200.0,1,U257,G3,X2,Q9,1,clrlcgce03,clrlcgce03,49.0
2006-05-22 18:30:00,285.60869565217394,5735.565217391304,4963.695652173913,532938.4347826086,1.0,259200.0,1,U70,G3,X1,Q8,1,opgc,opgc,23.0
2006-05-22 19:00:00,311.4074074074074,9944.333333333334,9004.851851851852,506230.3703703704,1.0,259200.0,1,U70,G3,X1,Q8,1,opgc,opgc,27.0
2006-05-22 19:30:00,301.42105263157896,13657.631578947368,12356.684210526315,367109.8947368421,1.0,272842.1052631579,1,U70,G3,X1,Q8,1,opgc,opgc,19.0
2006-05-22 20:00:00,1184.6666666666667,14438.555555555555,13562.925925925925,564950.3703703703,1.0,272000.0,1,U70,G3,X1,Q8,1,opgc,opgc,27.0
2006-05-22 20:30:00,1995.5,18463.555555555555,16944.666666666668,437074.44444444444,1.0,283200.0,1,U70,G3,X1,Q8,1,opgc,opgc,18.0
2006-05-22 21:00:00,1420.095238095238,21498.380952380954,20986.14285714286,555603.8095238095,1.0,283885.71428571426,1,U70,G3,X1,Q8,1,opgc,opgc,21.0
2006-05-22 21:30:00,2138.7105263157896,11060.78947368421,10238.263157894737,625079.1578947369,1.0,270568.4210526316,1,U70,G3,X1,Q8,1,opgc,opgc,38.0
